date,amount,description,counterparty,currency
2025-08-01,1518.09,Stripe Payment,Stripe,USD
2025-08-06,-1912.38,Google Ads ****7244,Google Ads,USD
2025-08-06,-221.02,Slack ****7824,Slack,USD
2025-08-09,9046.75,PayPal Payment,PayPal,USD
2025-08-12,12789.44,Check Payment,Check,USD
2025-08-12,6621.17,Stripe Payment,Stripe,USD
2025-08-12,-312.09,Amazon Business ****4350,Amazon Business,USD
2025-08-13,-181.87,Adobe Creative Cloud ****2295,Adobe Creative Cloud,USD
2025-08-14,-361.1,FedEx ****8586,FedEx,USD
2025-08-14,-125.61,AWS ****4113,AWS,USD
2025-08-14,-195.83,Figma ****9147,Figma,USD
2025-08-15,9929.7,PayPal Payment,PayPal,USD
2025-08-17,-312.36,Microsoft 365 ****1647,Microsoft 365,USD
2025-08-17,-287.24,Adobe Creative Cloud ****5637,Adobe Creative Cloud,USD
2025-08-17,-278.48,LinkedIn Sales Nav ****6886,LinkedIn Sales Nav,USD
2025-08-18,-155.7,Figma ****3869,Figma,USD
2025-08-18,-167.45,GitHub ****4012,GitHub,USD
2025-08-19,-201.26,FedEx ****9775,FedEx,USD
2025-08-19,-406.34,Digital Ocean ****8692,Digital Ocean,USD
2025-08-20,-438.0,Adobe Creative Cloud ****6455,Adobe Creative Cloud,USD
2025-08-22,5607.23,Square Payment,Square,USD
2025-08-22,-88.69,Slack ****4978,Slack,USD
2025-08-25,-227.92,Microsoft 365 ****9120,Microsoft 365,USD
2025-08-28,-115.48,FedEx ****5398,FedEx,USD
2025-08-28,-379.77,Digital Ocean ****8846,Digital Ocean,USD
2025-08-29,-249.92,Slack ****4692,Slack,USD
2025-08-30,-176.4,Slack ****7821,Slack,USD
